酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H03,2020-08-16,酒店装修高档豪华，员工素质，房间卫生，环境，餐厅美食都很好。尤其谢谢大堂乔洋的协助，感觉服务很亲切舒服??,豪华园景双床房,1.0,0.6248000264167786,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['装修', '高档', '豪华', '员工素质', '房间', '卫生', '环境', '餐厅', '美食', '谢谢', '乔洋', '协助', '感觉', '服务', '亲切', '舒服']",卫生,3,6.0,2451,5
H03,2020-08-17,石头小赖服务好富哥服务很好，酒店环境很好下次还来,豪华园景大床房,5.0,0.5496000051498413,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['石头', '小赖', '服务', '富哥', '服务', '环境', '下次']",性价比,3,2.0000000000000004,2452,3
H03,2020-08-17,小石头泗玲服务好酒店环境好,豪华园景大床房,5.0,0.83160001039505,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['小石头', '泗', '玲', '服务', '环境']",性价比,3,2.0000000000000004,2453,3
H03,2020-08-17,酒店环境好，小赖小石头服务好,豪华园景房,5.0,0.823199987411499,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '小赖', '小石头', '服务']",性价比,3,2.0000000000000004,2454,3
H03,2020-08-17,服务好，环境好,豪华园景大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '环境']",性价比,3,2.0000000000000004,2455,3
H03,2020-08-17,第二次入住，环境很好，酒店服务也很周到，我们是晚上快9点才到酒店，帮我们免费从园景房升级到了江景房，还给小朋友送了小玩具公仔，还有饼干??，很贴心的服务，感谢。第二天退房的时候，我们行李比较多，帮我们一直送到地下车库搬上车，赞一个，下次还会来住。,豪华园景双床房,1.0,0.3752000033855438,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['第二次', '入住', '环境', '服务', '周到', '晚上', '快点', '帮', '免费', '园', '景房', '升级', '江景', '房', '还给', '小朋友', '送', '玩具', '公仔', '饼干', '贴心', '服务', '感谢', '第二天', '退房', '行李', '帮', '送到', '地下', '车库', '搬', '上车', '赞', '下次', '住']",卫生,3,3.0,2456,4
H03,2020-08-17,酒店位置优越，交通十分方便，距离火车南站只有二十分钟左右就可以到达，酒店的绿化富有岭南特色，非常有意境。大堂梁先生服务态度非常满意，优秀!房间的卫生干净整洁，感觉像新开的酒店一样十分新!还有杜经理的服务也十分周到热情。[玫瑰][玫瑰][玫瑰][玫瑰],豪华江景双床房,2.0,0.5270000100135803,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '优越', '交通', '距离', '火车', '南站', '二十分钟', '到达', '绿化', '富有', '岭南', '特色', '意境', '梁先生', '服务态度', '满意', '优秀', '房间', '卫生', '干净', '整洁', '感觉', '新开', '新', '杜', '经理', '服务', '周到', '热情', '玫瑰', '玫瑰', '玫瑰', '玫瑰']",位置,3,8.0,2457,5
H03,2020-08-18,酒店服务很好，乔洋经理和Adam服务很好，又多住了一晚。,豪华园景大床房,1.0,0.5400999784469604,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '乔洋', '经理', '服务', '住', '一晚']",卫生,3,2.0000000000000004,2458,3
H03,2020-08-18,前台泗玲东浩 丽彩服务很Nice，酒店设施环境不错??。,豪华江景双床房,5.0,0.8680999875068665,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['泗', '玲', '东浩丽', '彩', '服务', '酒店设施', '环境', '不错']",性价比,3,2.0000000000000004,2459,3
H03,2020-08-18,小彩小石头泗玲小苏服务非常的好下次还来,豪华园景大床房,5.0,0.5907999873161316,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['小彩', '小石头', '泗', '玲', '小苏', '服务', '下次']",性价比,3,2.0000000000000004,2460,3
H03,2020-08-18,石先生服务热情,豪华园景大床房,1.0,0.5490999817848206,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['石', '服务', '热情']",卫生,3,1.0,2461,2
H03,2020-08-18,酒店设施齐全舒适！,豪华园景大床房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['酒店设施', '齐全', '舒适']",性价比,3,1.0,2462,2
H03,2020-08-18,酒店服务好,豪华园景大床房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,3,2.0000000000000004,2463,3
H03,2020-08-18,干净卫生整洁,豪华园景大床房,1.0,0.7857000231742859,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '卫生', '整洁']",卫生,3,2.0,2464,3
H03,2020-08-18,环境不错，服务好,豪华园景大床房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '服务']",性价比,3,2.0000000000000004,2465,3
H03,2020-08-18,在广告上看到过**酒店的简介，到达酒店果然名副其实，大堂环境安静舒适，米莎、Benz 的服务态度非常好，热情周到，超五星服务。客房的服务人员也非常不错。房间干净卫生，疫情消毒非常到位安心。大堂气派，酒店旁边就是木栈道饭后散步?? ?????? 非常好的去处，环境优美，前台?? 礼宾服务态度很好。下次继续来入住**酒店。,豪华园景大床房,1.0,0.5128999948501587,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['广告', '简介', '到达', '名副其实', '环境', '安静', '舒适', '米莎', '服务态度', '热情周到', '超', '五星', '服务', '客房', '服务', '人员', '不错', '房间', '干净', '卫生', '疫情', '消毒', '到位', '安心', '气派', '旁边', '木', '栈道', '饭后', '散步', '去处', '环境优美', '礼宾', '服务态度', '下次', '入住']",卫生,3,5.0,2466,5
H03,2020-08-18,环境优美服务周到。为顾客服务的态度非常认真。房间服务很到位。车库车位充足。大堂豪华，早餐丰富，是商务下榻的理想酒店。,豪华江景大床房,0.0,0.689300000667572,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['环境优美', '服务周到', '顾客', '服务', '态度', '房间', '服务', '到位', '车库', '车位', '充足', '豪华', '早餐', '商务', '下榻', '理想']",服务,3,3.0,2467,4
H03,2020-08-18,小彩，泗玲，小石大家前台服务很好，酒店环境优美。,豪华园景大床房,5.0,0.8392999768257141,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['小彩', '泗', '玲', '小石', '服务', '环境优美']",性价比,3,2.0000000000000004,2468,3
H03,2020-08-18,泗玲，小苏服务很好酒店环境设施卫生很好哦,豪华园景大床房,5.0,0.6830999851226807,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['泗', '玲', '小苏', '服务', '环境', '设施', '卫生']",性价比,3,1.0,2469,2
H03,2020-08-18,提前预订的房，不方便过去付款，谢谢乔洋经理协助提前付了房费。解决了我不方便到酒店的困扰。,豪华园景房,4.0,0.4207000136375427,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['提前', '预订', '房', '付款', '谢谢', '乔洋', '经理', '协助', '提前', '付', '房费', '解决', '困扰']",设施,3,2.0,2470,3
H03,2020-08-18,酒店位置优越，交通十分方便，距离火车南站只有二十分钟左右就可以到达，酒店的绿化富有岭南特色，非常有意境。大堂副理Benz Leung服务态度非常满意，优秀!房间的卫生干净整洁，感觉像新开的酒店一样十分新!还有马经理的服务也十分周到热情。[玫瑰][玫瑰][玫瑰][玫瑰]点赞一百次.,豪华园景双床房,2.0,0.4812999963760376,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '优越', '交通', '距离', '火车', '南站', '二十分钟', '到达', '绿化', '富有', '岭南', '特色', '意境', '副', '理', '服务态度', '满意', '优秀', '房间', '卫生', '干净', '整洁', '感觉', '新开', '新', '马', '经理', '服务', '周到', '热情', '玫瑰', '玫瑰', '玫瑰', '玫瑰', '点', '赞', '一百次']",位置,3,8.0,2471,5
H03,2020-08-18,**酒店第一印象深刻欧洲城堡建筑设计，古色古香稳重大气又不失美观。酒店大堂富丽堂皇非常漂亮，据说意大利进口的大理石每一块都是艺术品不得不说的是他们服务的“用心”感谢大堂经理梁先生的热情服务，朋友们都非常满意的。五楼泳池非常漂亮是健身休闲的绝佳去处，关键是住店客人免费哦，此次入住享受到的服务十分满意!第二天早上去机场路上交通十分方便，只要四十分钟便到达广州白云机场，看地图距离高铁南站也只要二十分钟车程交通十分便利，下次继续选择**酒店。,豪华园景大床房,4.0,0.367900013923645,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['第一印象', '深刻', '欧洲', '城堡', '建筑设计', '古色古香', '稳重', '大气', '不失', '美观', '富丽堂皇', '漂亮', '意大利', '进口', '大理石', '一块', '艺术品', '服务', '用心', '感谢', '经理', '梁先生', '热情服务', '朋友', '满意', '楼', '泳池', '漂亮', '健身', '休闲', '绝佳', '去处', '关键', '住店', '客人', '免费', '入住', '享受', '服务', '十分满意', '第二天', '早上', '机场', '路上', '交通', '四十分钟', '到达', '广州白云机场', '地图', '距离', '高铁', '南站', '二十分钟', '车程', '交通', '便利', '下次', '选择']",设施,3,10.0,2472,5
H03,2020-08-18,打点网红点**酒店，据说这酒店已经很多年了，可是里面的设备设施都很新，而且房间里面还配置了空气净化器，这样在疫情情况下也住得很放心，这看得出酒店的用心，大堂林先生杜经理服务优秀?? 料?而且酒店的礼宾人员真的很热情主动，特别小林姐姐笑容满满的问她很多问题都很耐心解答！,豪华园景双床房,1.0,0.4280000030994415,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['打点', '网红点', '很多年', '设备', '设施', '新', '房间', '配置', '空气', '净化器', '疫情', '情况', '住', '放心', '看得出', '用心', '林先生', '杜', '经理', '服务', '优秀', '料', '礼宾', '人员', '真的', '热情', '主动', '特别', '小林', '姐姐', '笑容', '满满的', '问', '耐心', '解答']",卫生,3,5.0,2473,5
H03,2020-08-19,梁志强 小彩泗玲 小苏服务很好很棒很热情酒店各方面超好,豪华园景大床房,0.0,0.8672000169754028,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['梁', '志强', '小彩泗玲', '小苏', '服务', '很棒', '热情', '超好']",服务,3,3.0,2474,4
H03,2020-08-19,小彩泗玲小苏服务很好设施建设环境很好,豪华园景大床房,5.0,0.838100016117096,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['小彩泗玲', '小苏', '服务', '设施', '建设', '环境']",性价比,3,1.0,2475,2
H03,2020-08-19,酒店服务很不错 佩琪，小梁点赞,豪华园景大床房,1.0,0.6500999927520752,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '不错', '佩琪', '小梁', '点', '赞']",卫生,3,2.0000000000000004,2476,3
H03,2020-08-19,礼宾部杜韵服务很好,豪华园景大床房,1.0,0.7943000197410583,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '部', '杜韵', '服务']",卫生,3,2.0000000000000004,2477,3
H03,2020-08-19,**酒店第一印象深刻欧洲城堡建筑设计，古色古香稳重大气又不失美观。酒店大堂富丽堂皇非常漂亮，据说意大利进口的大理石每一块都是艺术品不得不说的是他们服务的“用心”感谢大堂梁经理、米莎的热情服务，朋友们都非常满意的。五楼泳池非常漂亮是健身休闲的绝佳去处，关键是住店客人免费哦，此次入住享受到的服务！,豪华园景双床房,0.0,0.3783000111579895,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['第一印象', '深刻', '欧洲', '城堡', '建筑设计', '古色古香', '稳重', '大气', '不失', '美观', '富丽堂皇', '漂亮', '意大利', '进口', '大理石', '一块', '艺术品', '服务', '用心', '感谢', '梁经理', '米莎', '热情服务', '朋友', '满意', '楼', '泳池', '漂亮', '健身', '休闲', '绝佳', '去处', '关键', '住店', '客人', '免费', '入住', '享受', '服务']",服务,3,9.0,2478,5
H03,2020-08-19,真心觉得一般。比卡尔顿都贵但是餐饮和环境真心不行,豪华江景大床房,0.0,0.5557000041007996,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['真心', '卡尔顿', '贵', '餐饮', '环境', '真心', '不行']",服务,3,2.0000000000000004,2479,3
H03,2020-08-19,早餐选择性太差，而且单一，房间有霉味，住的不舒服。房价还不便宜。,豪华园景双床房,3.0,0.9258000254631042,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['早餐', '选择性', '太', '差', '单一', '房间', '霉味', '住', '舒服', '房价', '便宜']",性价比,3,2.0,2480,3
H03,2020-08-19,马经理点赞,豪华江景大床房,1.0,0.7985000014305115,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['马', '经理', '点', '赞']",卫生,3,2.0000000000000004,2481,3
H03,2020-08-20,朋友很满意,豪华江景大床房,0.0,0.7141000032424927,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['朋友', '满意']",服务,3,1.0,2482,2
H03,2020-08-20,已经第九次入住了，**酒店已开业快13年了，但装修还是非常新，可见保养做得很足，大堂环境安静舒适，米莎、Benz Leung 的服务态度非常好，热情周到，超五星服务。客房的服务人员也非常不错。房间干净卫生，疫情消毒非常到位安心。大堂气派，酒店旁边就是木栈道饭后散步?? ?????? 非常好的去处，环境优美，前台?? 礼宾服务态度很好。下次继续来入住**酒店。,豪华园景大床房,5.0,0.351500004529953,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['第九次', '入住', '开业', '年', '装修', '新', '保养', '做', '很足', '环境', '安静', '舒适', '米莎', '服务态度', '热情周到', '超', '五星', '服务', '客房', '服务', '人员', '不错', '房间', '干净', '卫生', '疫情', '消毒', '到位', '安心', '气派', '旁边', '木', '栈道', '饭后', '散步', '去处', '环境优美', '礼宾', '服务态度', '下次', '入住']",性价比,3,5.0,2483,5
